Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,16,5,0.9518413597733711,1709,1736,824.170524691358,837.1913580246913
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,5,6,0.9485251590514748,5123,4984,2470.582561728395,2403.5493827160494
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0,10,0.9468806883998014,5940,5825,2864.583333333333,2809.1242283950614
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,18,34,0.9446112779446113,2903,2925,1399.9807098765432,1410.5902777777776
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,6,36,0.9441087613293051,1923,1938,927.3726851851851,934.6064814814814
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,20,19,0.9439893579780159,13797,13969,6653.645833333333,6736.593364197531
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,14,8,0.9421487603305785,594,581,286.4583333333333,280.1890432098765
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,3,24,0.9395904436860069,2852,2831,1375.3858024691358,1365.258487654321
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,2,7,0.9390797148412184,19872,19024,9583.333333333332,9174.382716049382
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,17,11,0.9320432043204321,2179,2114,1050.829475308642,1019.483024691358
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,9,29,0.9316263365222285,3436,3429,1657.0216049382716,1653.6458333333333
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,25,28,0.9304547191440581,2509,2543,1209.9729938271605,1226.369598765432
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,26,18,0.9293563579277865,633,596,305.2662037037037,287.4228395061728
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,8,21,0.9240552325581395,2637,2658,1271.701388888889,1281.8287037037037
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,27,12,0.923937784522003,5165,4978,2490.8371913580245,2400.6558641975307
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,24,20,0.9231366459627329,1272,1205,613.4259259259259,581.1149691358024
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,13,9,0.9219409282700421,904,918,435.95679012345676,442.7083333333333
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,15,33,0.91452161243322,2032,1910,979.9382716049382,921.1033950617284
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,21,32,0.9122098890010091,909,986,438.36805555555554,475.5015432098765
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,23,3,0.9111111111111111,1165,1157,561.8248456790124,557.9668209876543
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,7,25,0.908303249097473,1329,1314,640.9143518518518,633.6805555555555
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,22,17,0.9051321928460342,613,612,295.6211419753086,295.13888888888886
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,19,31,0.8937381404174574,1038,958,500.5787037037037,461.99845679012344
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,12,16,0.8901408450704226,1063,950,512.6350308641975,458.1404320987654
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,4,30,0.8794223826714801,2500,2706,1205.6327160493827,1304.9768518518517
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,29,4,0.6918238993710691,159,110,76.67824074074073,53.047839506172835
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,28,27,0.6656338028169014,4889,6937,2357.7353395061727,3345.389660493827
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,32,-1,0.0,0,2135,0.0,1029.6103395061727
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,33,-1,0.0,0,184,0.0,88.73456790123457
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,2,0.0,44,0,21.219135802469136,0.0
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,14,0.0,13298,0,6413.001543209876,0.0
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,15,0.0,128,0,61.72839506172839,0.0
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,26,0.0,1923,0,927.3726851851851,0.0
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,35,0.0,8645,0,4169.077932098765,0.0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,3,3,0.9756915339480302,3530,3541,1702.3533950617284,1707.6581790123455
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0,0,0.9588593224956862,10743,10826,5180.844907407407,5220.871913580247
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,5,1,0.9545726240286909,4924,4886,2374.614197530864,2356.2885802469136
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,16,4,0.9530489874420184,8768,8495,4228.3950617283945,4096.739969135802
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,14,5,0.9519151052893384,5909,5863,2849.633487654321,2827.449845679012
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,7,15,0.951194712760549,1941,1897,936.0532407407406,914.8341049382716
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,4,22,0.9501945525291828,2521,2491,1215.7600308641975,1201.2924382716049
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,1,23,0.9446633237822349,5419,5440,2613.329475308642,2623.456790123457
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,9,11,0.9419002050580998,1421,1420,685.281635802469,684.7993827160493
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,6,12,0.9409074920858248,2810,2708,1355.131172839506,1305.9413580246912
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,2,6,0.9401904761904762,4980,5206,2401.6203703703704,2510.6095679012346
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,10,9,0.9396189408797982,6920,6925,3337.191358024691,3339.60262345679
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,8,7,0.9229343629343629,6177,6274,2978.877314814815,3025.6558641975307
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,20,10,0.9194699286442406,2847,2802,1372.974537037037,1351.273148148148
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,15,17,0.9154362416107382,740,687,356.86728395061726,331.3078703703704
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,13,16,0.9127218934911243,1321,1265,637.0563271604938,610.0501543209876
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,17,2,0.9121951219512195,575,601,277.295524691358,289.8341049382716
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,11,13,0.9109311740890689,1482,1350,714.699074074074,651.0416666666666
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,12,14,0.9095106186518929,1071,997,516.4930555555555,480.8063271604938
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,18,-1,0.0,0,7104,0.0,3425.9259259259256
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,19,-1,0.0,0,6985,0.0,3368.537808641975
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,21,-1,0.0,0,702,0.0,338.54166666666663
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,22,-1,0.0,0,2015,0.0,971.7399691358024
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,8,0.0,14514,0,6999.421296296296,0.0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,18,0.0,16913,0,8156.346450617283,0.0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,19,0.0,652,0,314.429012345679,0.0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,20,0.0,6433,0,3102.3341049382716,0.0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,21,0.0,7549,0,3640.528549382716,0.0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,20,32,0.9714955095665756,2551,2498,1230.22762345679,1204.6682098765432
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,15,46,0.9617263843648208,3681,3546,1775.173611111111,1710.0694444444443
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,42,36,0.9572953736654805,1938,1912,934.6064814814814,922.0679012345679
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,23,45,0.9520848573518654,2725,2612,1314.139660493827,1259.645061728395
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,8,41,0.9498207885304659,3870,3746,1866.3194444444443,1806.520061728395
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,7,30,0.9494783086216365,1807,1743,871.4313271604938,840.5671296296296
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,26,35,0.9493952896244431,3092,3033,1491.1265432098764,1462.673611111111
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,22,0,0.943076923076923,618,645,298.0324074074074,311.0532407407407
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,2,10,0.9427048634243838,5988,5676,2887.7314814814813,2737.2685185185182
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,11,40,0.9418918918918919,1466,1408,706.983024691358,679.0123456790124
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,1,13,0.9403890772800285,5580,5292,2690.972222222222,2552.083333333333
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,6,1,0.9396078431372549,4959,4933,2391.4930555555557,2378.954475308642
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,10,22,0.9392488954344624,2671,2596,1288.0979938271605,1251.929012345679
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,32,15,0.9389279437609842,2236,2177,1078.317901234568,1049.8649691358023
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,3,21,0.9375090619109758,6843,6520,3300.0578703703704,3144.29012345679
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,14,17,0.9362504097017371,6020,5795,2903.1635802469136,2794.656635802469
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,21,23,0.9309271935283137,1606,1497,774.4984567901234,721.9328703703703
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0,8,0.9302325581395349,2258,2141,1088.9274691358023,1032.5038580246912
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,13,44,0.9301575931232091,2772,2617,1336.8055555555554,1262.0563271604938
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,31,37,0.9293933054393305,1891,1798,911.940586419753,867.091049382716
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,16,14,0.9266156633782967,9814,9325,4732.831790123457,4497.010030864198
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,40,2,0.9239130434782609,183,171,88.25231481481481,82.46527777777777
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,19,27,0.9237057220708447,2887,2761,1392.264660493827,1331.500771604938
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,25,3,0.9228206551915602,1786,1677,861.304012345679,808.7384259259259
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,33,12,0.9225984796129924,1421,1361,685.281635802469,656.346450617284
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,27,38,0.9210383991346673,1808,1744,871.9135802469135,841.0493827160493
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,12,42,0.920881971465629,2256,2187,1087.9629629629628,1054.6875
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,5,6,0.919672131147541,2435,2249,1174.2862654320986,1084.5871913580247
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,18,7,0.919000757002271,1293,1242,623.5532407407408,598.9583333333333
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,9,9,0.9173333333333333,1859,1736,896.5084876543209,837.1913580246913
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,4,19,0.9121505233867762,7153,7278,3449.5563271604938,3509.8379629629626
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,28,39,0.9074315514993481,2264,2125,1091.820987654321,1024.7878086419753
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,29,29,0.9071494893221913,3160,3002,1523.9197530864196,1447.7237654320986
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,17,25,0.9015151515151515,895,862,431.616512345679,415.70216049382714
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,37,11,0.8968253968253969,1469,1399,708.4297839506172,674.6720679012345
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,43,5,0.8907407407407407,534,487,257.52314814814815,234.85725308641975
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,24,33,0.8818181818181818,938,925,452.35339506172835,446.0841049382716
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,35,16,0.8476953907815631,485,437,233.89274691358023,210.7445987654321
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,30,24,0.8298429319371727,362,337,174.5756172839506,162.51929012345678
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,44,18,0.6749596122778675,3081,2103,1485.8217592592591,1014.1782407407406
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,39,26,0.656,125,82,60.28163580246913,39.54475308641975
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,34,31,0.6036601307189543,7612,4656,3670.9104938271603,2245.3703703703704
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,36,-1,0.0,0,2648,0.0,1277.006172839506
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,38,-1,0.0,0,833,0.0,401.7168209876543
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,41,-1,0.0,0,1614,0.0,778.3564814814814
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,4,0.0,20,0,9.645061728395062,0.0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,20,0.0,364,0,175.54012345679013,0.0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,28,0.0,12,0,5.787037037037036,0.0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,34,0.0,67,0,32.310956790123456,0.0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,43,0.0,56,0,27.00617283950617,0.0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,1,13,0.9663439372982942,6396,6399,3084.4907407407404,3085.9375
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,7,2,0.9633353045535187,6638,6642,3201.195987654321,3203.125
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,14,7,0.9626960925598057,23990,23678,11569.251543209875,11418.788580246914
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,12,8,0.9625892579944116,25315,25257,12208.236882716048,12180.266203703703
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,8,1,0.9544384271250295,8331,8270,4017.6504629629626,3988.233024691358
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,5,0,0.9533678756476683,5004,4798,2413.1944444444443,2313.850308641975
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,2,11,0.9460459680560966,5054,4937,2437.307098765432,2380.883487654321
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,3,14,0.9455706748125521,3548,3458,1711.0339506172838,1667.631172839506
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,6,26,0.9396485867074102,2585,2493,1246.6242283950617,1202.2569444444443
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0,12,0.9340197805175451,7332,6943,3535.8796296296296,3348.2831790123455
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,18,25,0.9325373134328359,1641,1596,791.3773148148148,769.6759259259259
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,4,16,0.9323857868020304,4743,4774,2287.3263888888887,2302.276234567901
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,17,21,0.9318651066758431,1438,1369,693.4799382716049,660.2044753086419
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,16,10,0.9317416590143863,3168,3143,1527.7777777777776,1515.7214506172838
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,9,15,0.9295473953885568,2315,2204,1116.4158950617284,1062.8858024691358
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,13,9,0.927521540800811,7563,7649,3647.2800925925926,3688.753858024691
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,10,6,0.9258147512864494,4545,4437,2191.840277777778,2139.7569444444443
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,15,24,0.922893101800223,6019,6051,2902.6813271604938,2918.1134259259256
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,19,23,0.9162077104642015,2460,2411,1186.3425925925926,1162.7121913580247
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,11,20,0.914819643633203,2269,2137,1094.2322530864196,1030.5748456790122
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,20,18,0.9054669703872438,865,808,417.1489197530864,389.66049382716045
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,25,29,0.8837209302325582,757,701,365.06558641975306,338.0594135802469
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,22,22,0.8831030818278427,866,906,417.6311728395062,436.92129629629625
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,23,19,0.8795986622073578,577,547,278.2600308641975,263.7924382716049
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,24,27,0.8783694937541091,1414,1443,681.9058641975308,695.8912037037037
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,21,5,0.8404441846873174,1457,1692,702.6427469135803,815.9722222222222
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,26,3,0.7777777777777778,191,241,92.11033950617283,116.2229938271605
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,4,0.0,37,0,17.843364197530864,0.0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,17,0.0,47,0,22.665895061728396,0.0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,28,0.0,115,0,55.4591049382716,0.0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,30,0.0,235,0,113.32947530864197,0.0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,31,0.0,126,0,60.763888888888886,0.0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,32,0.0,57,0,27.488425925925924,0.0
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,1,1,0.974630219060101,10499,10594,5063.1751543209875,5108.989197530864
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,13,4,0.9568016420974063,10577,10396,5100.790895061728,5013.503086419752
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,17,7,0.9550056242969629,886,852,427.2762345679012,410.8796296296296
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,18,3,0.9469992205767732,1268,1230,611.4969135802469,593.1712962962963
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,19,5,0.9401109057301293,2695,2553,1299.6720679012344,1231.1921296296296
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,3,11,0.9359407693545791,6213,5815,2996.2384259259256,2804.301697530864
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,6,17,0.9316791591281124,11451,10970,5522.280092592592,5290.316358024691
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,15,0,0.9253541975047579,4575,4530,2206.3078703703704,2184.6064814814813
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,29,24,0.9235364396654719,831,779,400.7523148148148,375.67515432098764
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,4,27,0.9222006472491909,7688,7161,3707.5617283950614,3453.4143518518517
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,21,12,0.9201954397394136,1218,1140,587.3842592592592,549.7685185185185
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,7,6,0.9190904283447912,1872,1757,902.7777777777777,847.3186728395061
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,5,8,0.9137477222109739,4938,4514,2381.3657407407404,2176.8904320987654
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,16,9,0.9099279423538831,2493,2278,1202.2569444444443,1098.5725308641975
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0,26,0.9070719602977667,8059,7312,3886.47762345679,3526.234567901234
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,20,30,0.9039759939984996,6638,6052,3201.195987654321,2918.5956790123455
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,25,13,0.8979757085020242,3689,3343,1779.031635802469,1612.1720679012344
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,2,28,0.89568345323741,8574,7763,4134.837962962963,3743.730709876543
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,24,14,0.8888091822094691,2763,2503,1332.4652777777776,1207.0794753086418
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,11,20,0.8874719972428055,5751,5202,2773.4375,2508.6805555555557
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,8,15,0.8853960396039604,8059,7175,3886.47762345679,3460.1658950617284
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,14,21,0.8661174047373842,3883,3365,1872.5887345679012,1622.781635802469
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,10,18,0.863763687293099,3925,3394,1892.8433641975307,1636.7669753086418
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,9,16,0.8491452991452991,2331,1996,1124.1319444444443,962.5771604938271
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,27,19,0.8434504792332268,307,270,148.0516975308642,130.20833333333331
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,28,29,0.8285907859078591,1457,1242,702.6427469135803,598.9583333333333
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,31,25,0.827072152653548,7580,7740,3655.4783950617284,3732.6388888888887
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,23,31,0.8163471241170535,991,809,477.9128086419753,390.14274691358025
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,22,2,0.7310639670888118,12158,9302,5863.233024691358,4485.918209876543
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,32,34,0.6967545638945233,974,699,469.7145061728395,337.0949074074074
