Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0,0,0.9588593224956862,10743,10826,3874.371,3904.3042
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,5,1,0.9545726240286909,4924,4886,1775.7984,1762.0941
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,16,4,0.9530489874420184,8768,8495,3162.1041,3063.649
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,14,5,0.9519151052893384,5909,5863,2131.0303,2114.4408
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,7,15,0.951194712760549,1941,1897,700.005,684.1368
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,4,22,0.9501945525291828,2521,2491,909.1771,898.3578
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,1,23,0.9446633237822349,5419,5440,1954.316,1961.8894
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,9,11,0.9419002050580998,1421,1420,512.4715,512.1108
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,6,12,0.9409074920858248,2810,2708,1013.4024,976.617
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,2,6,0.9401904761904762,4980,5206,1795.9944,1877.4993
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,10,9,0.9396189408797982,6920,6925,2495.6388,2497.442
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,8,7,0.9229343629343629,6177,6274,2227.6822,2262.6644
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,20,10,0.9194699286442406,2847,2802,1026.7462,1010.5173
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,15,17,0.9154362416107382,740,687,266.8747,247.7607
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,13,16,0.9127218934911243,1321,1265,476.4073,456.2114
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,17,2,0.9121951219512195,575,601,207.3688,216.7455
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,11,13,0.9109311740890689,1482,1350,534.4706,486.8659
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,12,14,0.9095106186518929,1071,997,386.247,359.5595
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,18,-1,0.0,0,7104,0,2561.9968
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,19,-1,0.0,0,6985,0,2519.0804
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,21,-1,0.0,0,702,0,253.1703
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,22,-1,0.0,0,2015,0,726.6925
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,8,0.0,14514,0,5234.3498,0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,18,0.0,16913,0,6099.5287,0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,19,0.0,652,0,235.1382,0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,20,0.0,6433,0,2320.0064,0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,21,0.0,7549,0,2722.4822,0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,20,32,0.9714955095665756,2551,2498,919.9963,900.8823
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,15,46,0.9617263843648208,3681,3546,1327.5211,1278.8345
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,42,36,0.9572953736654805,1938,1912,698.9231,689.5464
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,23,45,0.9520848573518654,2725,2612,982.7479,941.9954
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,8,41,0.9498207885304659,3870,3746,1395.6824,1350.9628
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,7,30,0.9494783086216365,1807,1743,651.6791,628.598
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,26,35,0.9493952896244431,3092,3033,1115.1033,1093.8255
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,22,0,0.943076923076923,618,645,222.8764,232.6137
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,2,10,0.9427048634243838,5988,5676,2159.5209,2047.0008
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,11,40,0.9418918918918919,1466,1408,528.7003,507.7831
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,1,13,0.9403890772800285,5580,5292,2012.3792,1908.5145
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,6,1,0.9396078431372549,4959,4933,1788.4209,1779.0442
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,10,22,0.9392488954344624,2671,2596,963.2733,936.2252
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,32,15,0.9389279437609842,2236,2177,806.3943,785.1164
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,3,21,0.9375090619109758,6843,6520,2467.8694,2351.3822
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,14,17,0.9362504097017371,6020,5795,2171.0615,2089.9171
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,21,23,0.9309271935283137,1606,1497,579.1902,539.8802
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0,8,0.9302325581395349,2258,2141,814.3284,772.1333
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,13,44,0.9301575931232091,2772,2617,999.6981,943.7986
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,31,37,0.9293933054393305,1891,1798,681.973,648.4333
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,16,14,0.9266156633782967,9814,9325,3539.3351,3362.9814
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,40,2,0.9239130434782609,183,171,65.9974,61.6697
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,19,27,0.9237057220708447,2887,2761,1041.1718,995.731
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,25,3,0.9228206551915602,1786,1677,644.1056,604.7957
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,33,12,0.9225984796129924,1421,1361,512.4715,490.833
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,27,38,0.9210383991346673,1808,1744,652.0397,628.9587
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,12,42,0.920881971465629,2256,2187,813.6071,788.7228
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,5,6,0.919672131147541,2435,2249,878.1619,811.0826
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,18,7,0.919000757002271,1293,1242,466.3094,447.9167
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,9,9,0.9173333333333333,1859,1736,670.4324,626.0735
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,4,19,0.9121505233867762,7153,7278,2579.6682,2624.7484
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,28,39,0.9074315514993481,2264,2125,816.4922,766.3631
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,29,29,0.9071494893221913,3160,3002,1139.6269,1082.6456
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,17,25,0.9015151515151515,895,862,322.7741,310.8729
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,37,11,0.8968253968253969,1469,1399,529.7823,504.5374
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,43,5,0.8907407407407407,534,487,192.5825,175.6324
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,24,33,0.8818181818181818,938,925,338.2817,333.5933
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,35,16,0.8476953907815631,485,437,174.9111,157.6003
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,30,24,0.8298429319371727,362,337,130.5522,121.5362
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,44,18,0.6749596122778675,3081,2103,1111.1363,758.4289
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,39,26,0.656,125,82,45.0802,29.5726
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,34,31,0.6036601307189543,7612,4656,2745.2026,1679.1465
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,36,-1,0.0,0,2648,0,954.9785
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,38,-1,0.0,0,833,0,300.4143
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,41,-1,0.0,0,1614,0,582.0753
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,4,0.0,20,0,7.2128,0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,20,0.0,364,0,131.2735,0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,28,0.0,12,0,4.3277,0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,34,0.0,67,0,24.163,0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,43,0.0,56,0,20.1959,0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,1,13,0.9663439372982942,6396,6399,2306.6626,2307.7446
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,7,2,0.9633353045535187,6638,6642,2393.9379,2395.3804
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,14,7,0.9626960925598057,23990,23678,8651.7881,8539.268
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,12,8,0.9625892579944116,25315,25257,9129.638,9108.7208
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,8,1,0.9544384271250295,8331,8270,3004.5038,2982.5047
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,5,0,0.9533678756476683,5004,4798,1804.6498,1730.3576
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,2,11,0.9460459680560966,5054,4937,1822.6818,1780.4868
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,3,14,0.9455706748125521,3548,3458,1279.5558,1247.0981
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,6,26,0.9396485867074102,2585,2493,932.2581,899.0791
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0,12,0.9340197805175451,7332,6943,2644.223,2503.9335
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,18,25,0.9325373134328359,1641,1596,591.8126,575.5837
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,4,16,0.9323857868020304,4743,4774,1710.5223,1721.7022
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,17,21,0.9318651066758431,1438,1369,518.6024,493.7181
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,16,10,0.9317416590143863,3168,3143,1142.5121,1133.496
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,9,15,0.9295473953885568,2315,2204,834.8849,794.8537
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,13,9,0.927521540800811,7563,7649,2727.5312,2758.5464
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,10,6,0.9258147512864494,4545,4437,1639.1153,1600.1661
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,15,24,0.922893101800223,6019,6051,2170.7008,2182.2413
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,19,23,0.9162077104642015,2460,2411,887.1779,869.5065
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,11,20,0.914819643633203,2269,2137,818.2954,770.6908
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,20,18,0.9054669703872438,865,808,311.9548,291.3983
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,25,29,0.8837209302325582,757,701,273.0056,252.8096
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,22,22,0.8831030818278427,866,906,312.3155,326.7411
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,23,19,0.8795986622073578,577,547,208.0901,197.2709
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,24,27,0.8783694937541091,1414,1443,509.947,520.4056
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,21,5,0.8404441846873174,1457,1692,525.4546,610.2053
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,26,3,0.7777777777777778,191,241,68.8825,86.9146
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,4,0.0,37,0,13.3437,0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,17,0.0,47,0,16.9501,0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,28,0.0,115,0,41.4738,0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,30,0.0,235,0,84.7507,0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,31,0.0,126,0,45.4408,0
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,32,0.0,57,0,20.5566,0
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,1,1,0.974630219060101,10499,10594,3786.3745,3820.6354
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,13,4,0.9568016420974063,10577,10396,3814.5045,3749.2284
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,17,7,0.9550056242969629,886,852,319.5283,307.2665
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,18,3,0.9469992205767732,1268,1230,457.2933,443.589
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,19,5,0.9401109057301293,2695,2553,971.9287,920.7176
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,3,11,0.9359407693545791,6213,5815,2240.6653,2097.13
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,6,17,0.9316791591281124,11451,10970,4129.7051,3956.2366
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,15,0,0.9253541975047579,4575,4530,1649.9346,1633.7057
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,29,24,0.9235364396654719,831,779,299.693,280.9397
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,4,27,0.9222006472491909,7688,7161,2772.6114,2582.5533
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,21,12,0.9201954397394136,1218,1140,439.2613,411.1312
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,7,6,0.9190904283447912,1872,1757,675.1208,633.647
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,5,8,0.9137477222109739,4938,4514,1780.8474,1627.9355
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,16,9,0.9099279423538831,2493,2278,899.0791,821.5412
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0,26,0.9070719602977667,8059,7312,2906.4094,2637.0102
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,20,30,0.9039759939984996,6638,6052,2393.9379,2182.602
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,25,13,0.8979757085020242,3689,3343,1330.4063,1205.6243
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,2,28,0.89568345323741,8574,7763,3092.1397,2799.6595
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,24,14,0.8888091822094691,2763,2503,996.4523,902.6855
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,11,20,0.8874719972428055,5751,5202,2074.0489,1876.0568
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,8,15,0.8853960396039604,8059,7175,2906.4094,2587.6023
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,14,21,0.8661174047373842,3883,3365,1400.3707,1213.5584
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,10,18,0.863763687293099,3925,3394,1415.5176,1224.017
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,9,16,0.8491452991452991,2331,1996,840.6552,719.8403
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,27,19,0.8434504792332268,307,270,110.7169,97.3732
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,28,29,0.8285907859078591,1457,1242,525.4546,447.9167
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,31,25,0.827072152653548,7580,7740,2733.6621,2791.3647
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,23,31,0.8163471241170535,991,809,357.3957,291.7589
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,22,2,0.7310639670888118,12158,9302,4384.6786,3354.6867
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,32,34,0.6967545638945233,974,699,351.2648,252.0884
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,30,32,0.6189659607305154,7451,11431,2687.1394,4122.4923
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,12,23,0.6185881157948198,2713,3661,978.4202,1320.3083
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FP,26,-1,0.0,0,2741,0,988.5182
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,10,0.0,38,0,13.7044,0
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,22,0.0,1273,0,459.0966,0
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,33,0.0,4467,0,1610.9853,0
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,1,17,0.9692063176716003,9951,9873,3588.743,3560.6129
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,7,0,0.9588495575221239,4401,4453,1587.183,1605.9363
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,17,24,0.95682001614205,2432,2417,877.08,871.6704
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,0,35,0.9535539087777893,9352,9365,3372.7187,3377.4071
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,21,1,0.951255230125523,4694,4633,1692.8509,1670.8518
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,33,42,0.9498850915560827,13153,13149,4743.5168,4742.0743
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,8,23,0.9482836156498277,6477,6520,2335.8746,2351.3822
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,3,28,0.9481997677119628,4227,4160,1524.4314,1500.2684
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,14,7,0.9430970149253731,3076,3173,1109.3331,1144.3153
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,4,21,0.9430563625798954,5017,5015,1809.3381,1808.6168
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,37,26,0.942960489705064,6976,6990,2515.8347,2520.8837
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,23,30,0.9414780008543358,2272,2273,819.3773,819.738
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,19,6,0.9400382226469183,3990,4131,1438.9593,1489.8098
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,9,38,0.9394143386065298,2954,2808,1065.3348,1012.6812
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,6,5,0.9393213572854291,2397,2461,864.4575,887.5386
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,18,14,0.9381107491856677,1829,1741,659.6132,627.8767
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,36,9,0.9379288833437305,3025,3188,1090.9404,1149.7249
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,5,33,0.9376171352074967,3553,3684,1281.359,1328.6031
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,15,32,0.9316176470588236,3993,3888,1440.0413,1402.1739
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,32,8,0.9312119160460393,7137,7125,2573.8979,2569.5702
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,24,43,0.9300653594771242,3013,2893,1086.6127,1043.3357
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,26,4,0.9291044776119403,1024,1044,369.2968,376.5097
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,20,22,0.9273743016759777,2614,2561,942.7167,923.6027
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,11,34,0.9272829763246899,3460,3378,1247.8194,1218.2468
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,13,36,0.9261467889908257,2059,2140,742.5607,771.7727
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,22,2,0.9236016371077762,2107,2123,759.8715,765.6418
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,38,10,0.9214801444043321,5404,5241,1948.9063,1890.1218
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,34,41,0.918901098901099,4386,4345,1581.7733,1566.9871
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,25,29,0.908957415565345,1310,1290,472.4403,465.2275
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,2,20,0.9086715867158671,2108,2030,760.2322,732.1021
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,16,11,0.9070858751759737,1949,2115,702.8902,762.7566
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,10,37,0.9044143204727146,2839,2640,1023.861,952.0934
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,12,19,0.8935185185185185,2028,2062,731.3808,743.6426
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,40,15,0.8828318584070797,2682,2637,967.2403,951.0115
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,28,3,0.8816091954022989,775,862,279.4971,310.8729
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,27,31,0.8591836734693877,452,459,163.0099,165.5344
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,31,25,0.7737226277372263,274,212,98.8158,76.456
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,30,18,0.7584745762711864,228,187,82.2262,67.4399
