Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,10,20,0.9182709771158736,5331,5231,1922.5795,1886.5154
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,8,13,0.9164084456294588,13635,12959,4917.346,4673.5524
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,6,11,0.916030534351145,2289,2229,825.5083,803.8698
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,15,21,0.9097525473071325,1317,1307,474.9648,471.3584
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,4,0,0.9066558441558441,1192,1157,429.8846,417.2621
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,16,32,0.8967846527965415,10961,10099,3952.9908,3642.1179
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,3,12,0.888254194930382,2737,2552,987.0756,920.357
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,19,30,0.8815354070152217,1445,1398,521.1269,504.1767
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,7,10,0.8806451612903226,3766,3813,1358.1757,1375.1258
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,21,17,0.8796715267303502,11804,10628,4257.0115,3832.8972
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,5,8,0.8763505402160864,1574,1552,567.6496,559.7155
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,11,3,0.8752124302015052,4060,3664,1464.2042,1321.3902
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,18,4,0.8739760554505356,1524,1450,549.6176,522.9301
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,17,2,0.8589230084557188,2110,2067,760.9534,745.4459
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,14,28,0.8378251331870887,6350,5379,2290.0731,1939.8903
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,12,16,0.8254593175853019,3048,2516,1099.2351,907.3739
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,22,31,0.5763747454175153,1448,874,522.2088,315.2006
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,20,26,0.5687766846111008,16139,9214,5820.3922,3322.9502
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,23,-1,0.0,0,4533,0,1634.7876
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,24,-1,0.0,0,2374,0,856.1628
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,27,-1,0.0,0,8630,0,3112.3356
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,28,-1,0.0,0,6133,0,2211.8139
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,6,0.0,53,0,19.114,0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,18,0.0,24597,0,8870.6975,0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,22,0.0,7671,0,2766.4805,0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,23,0.0,42,0,15.1469,0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,24,0.0,87,0,31.3758,0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,25,0.0,28,0,10.098,0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,27,0.0,43,0,15.5076,0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,29,0.0,44,0,15.8682,0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,33,0.0,8759,0,3158.8584,0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,34,0.0,40901,0,14750.5955,0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,11,16,0.9523931405170207,3818,3810,1376.929,1374.0439
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,29,35,0.9366599721921829,6245,6291,2252.2058,2268.7953
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,33,7,0.9351685104193466,3692,3830,1331.4882,1381.2567
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,19,18,0.9343807763401109,3130,3149,1128.8077,1135.6599
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,10,3,0.9288005131494548,6056,5972,2184.0446,2153.7507
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,16,12,0.9284705882352942,2028,2070,731.3808,746.5278
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,24,4,0.9273527793065492,3487,3517,1257.5567,1268.3759
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,23,15,0.9272598870056498,1374,1355,495.5213,488.6691
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,7,10,0.9268167860798362,1850,1915,667.1867,690.6284
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,4,11,0.9266812333090556,3908,4028,1409.3867,1452.6637
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,3,28,0.9232325275614444,9466,9549,3413.8319,3443.7651
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,6,36,0.9216228676809589,2046,2122,737.8724,765.2811
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,1,20,0.9213534522176497,2086,2116,752.298,763.1173
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,21,19,0.9195402298850575,3399,3448,1225.8202,1243.4917
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,15,1,0.9193192562243934,3071,3019,1107.5299,1088.7765
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,14,22,0.9168842471714534,2193,2212,790.8867,797.7389
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,13,17,0.9108402822322001,1482,1497,534.4706,539.8802
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,8,2,0.9083431257344301,3946,4174,1423.0911,1505.3174
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,5,13,0.9059775840597758,3063,3059,1104.6447,1103.2022
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,17,8,0.8960692871419054,8308,8768,2996.2091,3162.1041
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,26,14,0.8955181676799095,6701,6706,2416.6583,2418.4615
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,32,9,0.8946024799416484,2608,2587,940.5529,932.9794
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,31,33,0.8822328114363512,1345,1420,485.0627,512.1108
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,9,21,0.8745098039215686,937,975,337.921,351.6254
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,2,29,0.8729721456994184,3032,3087,1093.4648,1113.3001
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,0,32,0.8727598566308243,1515,1620,546.3718,584.2391
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,12,23,0.8662037037037037,1928,2103,695.3167,758.4289
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,20,24,0.8493303571428571,1543,1771,556.4697,638.696
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,18,31,0.8246797033041133,16661,18517,6008.647,6677.9975
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,22,26,0.8002171552660152,815,843,293.9228,304.0207
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,25,27,0.6956785312202304,11541,8039,4162.1628,2899.1965
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,28,6,0.6053010314224034,5377,8008,1939.169,2888.0166
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,27,-1,0.0,0,7423,0,2677.0414
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,30,-1,0.0,0,1233,0,444.6709
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,0,0.0,8492,0,3062.5671,0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,5,0.0,2355,0,849.3106,0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,25,0.0,3214,0,1159.1016,0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,30,0.0,2225,0,802.4272,0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,34,0.0,3618,0,1304.8007,0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,13,4,0.9537680384820951,3678,3633,1326.4392,1310.2103
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0,2,0.9391866210566324,2499,2603,901.243,938.7497
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,19,15,0.9351955307262569,7647,7941,2757.8251,2863.8537
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,2,9,0.9282541092847624,8594,8768,3099.3525,3162.1041
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,9,22,0.9282488710486704,1931,1912,696.3986,689.5464
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,11,0,0.9282462605679601,4434,4461,1599.0841,1608.8215
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,8,18,0.9265371306893798,7191,7285,2593.3726,2627.2729
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,3,23,0.9248777078965759,2700,2809,973.7319,1013.0418
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,16,17,0.9235759698974958,14751,14899,5319.8219,5373.1968
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,14,20,0.9230014713094654,1975,1946,712.2668,701.8082
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,6,19,0.9156028368794327,1320,1381,476.0467,498.0458
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,4,3,0.9136117788461539,6326,6411,2281.4177,2312.0723
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,22,21,0.908445945945946,2837,2812,1023.1398,1014.1237
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,1,10,0.9071183859916254,2462,2548,887.8992,918.9144
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,7,25,0.8938506588579795,1281,1306,461.9817,470.9977
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,10,5,0.8733624454148472,670,617,241.6298,222.5158
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,17,16,0.8609057922322269,7140,6707,2574.9799,2418.8221
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,5,12,0.851,875,976,315.5613,351.986
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,21,1,0.8367981666393846,5401,5820,1947.8244,2098.9332
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,23,7,0.8109144542772861,2976,3163,1073.2689,1140.7089
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,15,6,0.7329192546583851,279,279,100.619,100.619
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,18,24,0.5787214818161283,4317,2672,1556.8891,963.6339
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,12,-1,0.0,0,1660,0,598.6648
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,20,-1,0.0,0,1910,0,688.8251
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,24,-1,0.0,0,4736,0,1707.9979
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,8,0.0,210,0,75.7347,0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,11,0.0,9846,0,3550.8756,0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,13,0.0,908,0,327.4624,0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,14,0.0,5311,0,1915.3667,0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,9,0,0.9533363595097594,10743,10773,3874.371,3885.1902
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,8,5,0.9496649779375715,5909,6021,2131.0303,2171.4221
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,1,22,0.9404174573055029,2521,2592,909.1771,934.7826
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,2,1,0.9343523417597491,4924,4947,1775.7984,1784.0932
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,18,8,0.9326706428098078,14514,14650,5234.3498,5283.3971
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,4,3,0.9258360302049622,3530,3611,1273.0643,1302.2762
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,6,4,0.9209415944925605,8768,8532,3162.1041,3076.9928
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,3,12,0.9206458261765716,2810,2781,1013.4024,1002.9438
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,10,9,0.9196070291960703,6920,6953,2495.6388,2507.5399
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,13,6,0.9195250659630607,4980,5205,1795.9944,1877.1387
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0,23,0.9082108902333621,5419,5620,1954.316,2026.8049
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,12,13,0.9076517150395779,1482,1410,534.4706,508.5044
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,11,15,0.9067587567834238,1941,1924,700.005,693.8741
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,16,17,0.9061662198391421,740,682,266.8747,245.9575
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,7,11,0.9056987788331072,1421,1388,512.4715,500.5703
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,14,16,0.8819648093841642,1321,1246,476.4073,449.3592
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,5,14,0.865128660159716,1071,1031,386.247,371.8213
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,22,7,0.8583307185440854,6177,5668,2227.6822,2044.1157
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,15,2,0.852760736196319,575,633,207.3688,228.286
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,19,10,0.6603317208016586,2847,1958,1026.7462,706.1359
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,17,-1,0.0,0,1658,0,597.9435
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,20,-1,0.0,0,3989,0,1438.5987
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,21,-1,0.0,0,724,0,261.1044
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,18,0.0,16913,0,6099.5287,0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,19,0.0,652,0,235.1382,0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,20,0.0,6433,0,2320.0064,0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,21,0.0,7549,0,2722.4822,0
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,10,24,0.9564616447823082,1424,1407,513.5534,507.4225
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,11,16,0.9422208847427024,3285,3169,1184.7071,1142.8727
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,1,31,0.9391541609822647,3593,3514,1295.7847,1267.294
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,23,19,0.9331923144720606,5436,5531,1960.4469,1994.7078
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,31,6,0.9330804991436261,8009,7792,2888.3773,2810.1181
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,5,27,0.9313940018020337,7514,7491,2709.8598,2701.565
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0,33,0.9313458506521427,6702,6773,2417.0189,2442.6245
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,16,35,0.9287113200156678,2524,2400,910.259,865.5395
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,32,5,0.9271004942339374,2324,2355,838.1307,849.3106
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,18,17,0.9253048780487805,3119,3196,1124.8406,1152.61
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,2,28,0.9216052263182455,2059,2059,742.5607,742.5607
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,8,37,0.9181871689228959,3293,3225,1187.5923,1163.0686
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,21,20,0.9143173023770038,1703,1760,614.1724,634.7289
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,3,38,0.9104995374653099,4160,4101,1500.2684,1478.9905
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,4,26,0.9099037138927097,2761,2793,995.731,1007.2715
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,6,32,0.9087934560327199,2339,2328,843.5403,839.5733
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,19,4,0.9079611650485437,2480,2433,894.3908,877.4406
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,9,36,0.9075316927665921,2631,2485,948.8476,896.194
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,35,18,0.9035237769414984,2677,2887,965.4371,1041.1718
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,26,39,0.8966360856269113,1540,1561,555.3878,562.9613
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,7,29,0.8883374689826302,1166,1117,420.5079,402.8365
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,14,30,0.8776565192418151,1597,1672,575.9444,602.9925
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,20,41,0.8745128604832424,1204,1201,434.2123,433.1304
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,13,23,0.8733715476810839,1837,1758,662.4983,634.0076
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,12,40,0.8721030042918455,1094,1087,394.5417,392.0172
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,24,10,0.8611927261176844,12342,11096,4451.0366,4001.6774
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,17,25,0.8601735776277725,969,960,349.4616,346.2158
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,29,13,0.8523170203551321,4214,4340,1519.743,1565.1838
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,15,2,0.8428304368898428,12821,13795,4623.7839,4975.0486
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,25,0,0.8323529411764706,598,648,215.6636,233.6957
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,36,3,0.81100611450806,1668,1590,601.5499,573.4199
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,30,9,0.7672239108409321,9497,11434,3425.0117,4123.5742
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,27,21,0.7508362447037835,10345,13209,3730.8357,4763.7128
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,33,1,0.7311111111111112,372,407,134.1586,146.7811
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,22,14,0.7226346053319394,7144,9333,2576.4224,3365.8665
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,28,7,0.7218087460272761,20870,21929,7526.5868,7908.5061
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,34,11,0.5742027287185067,7076,11731,2551.8988,4230.6847
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FP,37,-1,0.0,0,9906,0,3572.5141
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,8,0.0,4178,0,1506.7599,0
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,12,0.0,3533,0,1274.1462,0
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,15,0.0,2526,0,910.9803,0
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,22,0.0,2314,0,834.5243,0
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,34,0.0,3351,0,1208.5095,0
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,24,24,0.9487005034698598,7170,7151,2585.7991,2578.9469
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,1,12,0.9425505050505051,6091,6217,2196.667,2242.1078
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,9,22,0.9383981773571679,11141,10980,4017.9063,3959.843
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0,19,0.9367021976575866,7302,7415,2633.4038,2674.1563
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,7,21,0.9285886030295745,7940,8102,2863.493,2921.9169
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,4,3,0.9267100977198697,2900,3015,1045.8602,1087.3339
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,2,6,0.9245843230403801,8048,8157,2902.4423,2941.7522
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,6,1,0.9241564646163034,6489,6399,2340.2023,2307.7446
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,8,25,0.9237494366831907,10608,10736,3825.6844,3871.8465
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,5,18,0.9236990154711674,2773,2698,1000.0587,973.0106
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,21,28,0.9212690951821386,850,785,306.5452,283.1035
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,10,20,0.9168848167539267,4373,4414,1577.085,1591.8713
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,12,26,0.9168157423971377,5366,5349,1935.202,1929.0711
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,15,11,0.9154554759467759,4668,4689,1683.4742,1691.0477
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,19,10,0.9148809523809524,12843,12893,4631.718,4649.7501
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,3,13,0.9145486415425066,2140,2229,771.7727,803.8698
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,13,15,0.9138673557278209,1114,1108,401.7546,399.5907
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,14,9,0.9039334341906202,1246,1271,449.3592,458.3753
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,22,16,0.8842592592592593,414,400,149.3056,144.2566
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,18,29,0.8797297297297297,731,660,263.6289,238.0233
